Id,SalePrice
2348,12.300024034692136
2349,12.211795446930262
2350,12.575351875031796
2351,12.29263196458413
2352,12.273116178805575
2353,12.603499126295242
2354,11.627081990779706
2355,11.634186170538548
2356,12.083871837364153
2357,12.202497563435855
2358,12.218262653866171
2359,11.583074008768387
2360,11.693314300775029
2361,11.71263068404226
2362,12.325751662910328
2363,11.85599132009171
2364,12.10227108821125
2365,12.262442823460919
2366,12.221713847383375
2367,12.208990129937789
2368,12.203134025448415
2369,12.144181703333647
2370,12.07909804397463
2371,12.08883924733804
2372,12.295968789753505
2373,12.310876952852487
2374,12.743727040824735
2375,12.352380772398714
2376,12.040369375890602
2377,12.14148524568216
2378,11.762318622877242
2379,12.07841467066872
2380,11.965109206817932
2381,11.98724378346673
2382,12.23700270943226
2383,12.295436355736417
2384,12.291641103804398
2385,11.944185233081477
2386,11.866301712463017
2387,11.850984674005415
2388,11.63213040101788
2389,11.740133861120293
2390,11.873088615299043
2391,11.950393815807244
2392,11.80677525112726
2393,11.852238818575954
2394,11.84035167338929
2395,12.10072955819842
2396,11.786523149137352
2397,12.03056486801498
2398,11.961244368603584
2399,11.208609514806689
2400,11.398719417803399
2401,11.835351411949553
2402,11.760136554880912
2403,11.865677356370709
2404,11.816110912711645
2405,11.952571388398791
2406,11.913153265552097
2407,11.836066159203948
2408,11.74090227175635
2409,11.752414776170944
2410,11.96879883725099
2411,11.851203578707484
2412,11.920231703114268
2413,11.720776572307294
2414,11.857410660631905
2415,11.804411727090056
2416,11.754054570657201
2417,11.760502672573923
2418,11.79231130962044
2419,11.63686220817272
2420,11.83212926237284
2421,11.765240324141443
2422,11.747367427537963
2423,11.608373788476614
2424,11.894337108288246
2425,12.604196624466132
2426,11.800712994842867
2427,11.66055901465249
2428,11.88115175834533
2429,11.7165449623992
2430,11.725581502312489
2431,11.66530672617148
2432,11.841027069219185
2433,11.74208574370235
2434,11.853491739085026
2435,11.63722073372012
2436,11.65822578808809
2437,11.7843307183354
2438,11.781397521582415
2439,11.744748911064876
2440,11.7473159054253
2441,11.499374637949359
2442,11.66052872588434
2443,11.891848617978097
2444,11.816253422253661
2445,11.493860486460713
2446,11.716968863319314
2447,12.574148137486963
2448,11.874200979220534
2449,11.774428239060345
2450,11.711231473692298
2451,11.80627951699288
2452,11.849972694721329
2453,11.628407370600968
2454,11.874897304106238
2455,11.901289307445115
2456,11.781548766598506
2457,11.953634248098586
2458,11.743909748247967
2459,11.731678666597745
2460,11.530360838755058
2461,11.683688860850893
2462,11.748521333575518
2463,11.827514220075871
2464,11.837891499450599
2465,11.704148084963428
2466,11.825354040168886
2467,11.753654371695463
2468,11.574335440790303
2469,11.696120859203381
2470,11.935420219759045
2471,11.901361787633967
2472,11.879372724038047
2473,11.885513802245907
2474,11.588832201579814
2475,11.99276140350004
2476,11.849360752429474
2477,11.834473631086373
2478,11.894577676440862
2479,11.818984021695208
2480,12.085739759038155
2481,11.745181473248971
2482,11.825485309889785
2483,11.575179029813354
2484,11.955486959719513
2485,11.806827462816935
2486,11.908564031735754
2487,12.185121063612561
2488,11.972055011399052
2489,12.135455540625731
2490,11.926500344024012
2491,11.625775408875448
2492,12.142400504756829
2493,11.844265195322603
2494,11.837067620352094
2495,11.603500384150925
2496,12.03472853855341
2497,11.800105285481237
2498,11.743542222547909
2499,11.669516884473454
2500,11.697807644211624
2501,11.671689966225907
2502,11.815570097729768
2503,11.54007262539404
2504,12.19979807685583
2505,12.22905345114947
2506,12.484901282659731
2507,12.558382280563528
2508,12.471666017982262
2509,12.42246017052846
2510,12.349317491566552
2511,12.215598837855417
2512,12.20866367583645
2513,12.402893087407953
2514,12.007591074924566
2515,12.386209528812365
2516,12.222914851598619
2517,12.059751110181802
2518,11.747409069137287
2519,12.362015842016083
2520,12.359913765404459
2521,12.17935956973577
2522,12.189650184966904
2523,11.819599933080633
2524,11.848278754217674
2525,11.879689168811234
2526,12.122406139048282
2527,11.786329785914873
2528,11.84516760032089
2529,11.849678594109944
2530,12.017508218612832
2531,12.306123106338966
2532,12.301692394407509
2533,12.243951766618515
2534,12.217166472177706
2535,12.342444959726114
2536,12.373119508514762
2537,12.215580598796658
2538,12.18464730427521
2539,12.170954627317954
2540,12.095469372395506
2541,12.123502469588798
2542,12.063397737462289
2543,11.764619920319328
2544,11.884797020295958
2545,11.825445232690669
2546,11.825012137255262
2547,11.897725148093599
2548,11.85184128374388
2549,12.060460357675524
2550,12.903291246237536
2551,11.984219190088739
2552,11.798771144124153
2553,11.38276005754293
2554,11.560873054539305
2555,11.786476855582688
2556,11.659281835413477
2557,11.7168563896113
2558,11.333497751011224
2559,11.594343450115868
2560,11.859544952376659
2561,11.791022443441708
2562,11.754270815548962
2563,11.773513466180924
2564,11.792190783796043
2565,11.563132041211809
2566,11.830909149462043
2567,11.704719255086623
2568,11.896002603505064
2569,12.10759558153321
2570,11.869460364277993
2571,12.240243830199505
2572,12.181500636750297
2573,12.153486160576218
2574,12.339148402649222
2575,11.861854557585247
2576,11.521464278474664
2577,11.638088853315988
2578,11.517577943864158
2579,11.631626785405883
2580,11.716949421600177
2581,11.901207013465553
2582,11.66129555584549
2583,12.444066145542902
2584,11.916480532898401
2585,12.413738286092356
2586,12.137463881198181
2587,12.193236636601906
2588,11.788898891352405
2589,11.971283386284405
2590,12.26039765701866
2591,12.100072668318576
2592,12.08932824793046
2593,12.31465969574534
2594,12.047710474335025
2595,12.249315334977224
2596,12.644700023476458
2597,12.177339149952461
2598,12.226319696283682
2599,12.659033075822702
2600,12.208031948877656
2601,12.14490741668348
2602,11.487556768211345
2603,11.510008632531308
2604,11.465418055662283
2605,11.455955690460325
2606,11.997261675355267
2607,11.924589902547096
2608,11.990059443877474
2609,11.998104940243215
2610,11.504102792369881
2611,11.836309408788726
2612,12.013217847738124
2613,11.72028490812267
2614,11.726549720086869
2615,12.002929590990163
2616,11.853665535733684
2617,11.95894925346397
2618,11.98600623240778
2619,12.074124161042928
2620,12.136023358568663
2621,12.15976314404892
2622,12.147931649604551
2623,12.160768034874035
2624,12.62868923610876
2625,12.448788992871977
2626,12.042507083813229
2627,12.09860310293287
2628,12.598331522449513
2629,12.690356945953058
2630,12.590794874202077
2631,12.778171681516675
2632,12.612148436227558
2633,12.295104242984396
2634,12.74468526650905
2635,12.001220213010914
2636,12.132433780396438
2637,11.943410966608266
2638,12.225516775015823
2639,12.08081914398814
2640,11.938904984442935
2641,11.768335204453946
2642,12.236484304982579
2643,11.797473166438618
2644,11.81489483955444
2645,11.49960734339374
2646,11.471796861901318
2647,11.498299185256606
2648,11.830992114970034
2649,11.756620331493998
2650,11.749279374563361
2651,11.88244019003735
2652,12.89259247342717
2653,12.51800788810747
2654,12.535753166485845
2655,12.805677780073234
2656,12.594345390429506
2657,12.287812182580774
2658,12.292984203125883
2659,12.419780097187367
2660,12.647777159147406
2661,12.627721989701918
2662,12.696787768456302
2663,12.642379866398574
2664,12.45139764410431
2665,12.62686157689915
2666,12.474415799569591
2667,12.062753423703429
2668,12.10763898531016
2669,12.089790692063074
2670,12.470718878074681
2671,12.143273049657028
2672,12.145996769477314
2673,12.123534840524934
2674,12.125849489247885
2675,12.126995294825049
2676,12.220954384033861
2677,12.20759237458285
2678,12.301628145288099
2679,12.627983908157974
2680,12.626844731135481
2681,12.70277969078224
2682,12.645532238715779
2683,12.645717429117918
2684,12.913378672664669
2685,12.599541517374728
2686,12.556360737693268
2687,12.524637222778262
2688,12.261880011480462
2689,12.16308465788072
2690,12.631629555765013
2691,12.226370783576883
2692,11.685395082367547
2693,12.305116562053852
2694,11.65720896833961
2695,12.125425445066275
2696,12.172528256948139
2697,12.350566173663863
2698,12.251800112348189
2699,12.220555191202449
2700,12.038526123976835
2701,12.208744637163676
2702,11.856572554073898
2703,11.795427520543909
2704,11.872673034695577
2705,11.785175528987573
2706,11.749894518821144
2707,11.8333935336683
2708,11.781674646873586
2709,11.572620410030954
2710,11.711074322594177
2711,12.106812224465918
2712,12.675030147579466
2713,12.193765876471716
2714,11.900912042974875
2715,12.076859911547716
2716,12.009244883966922
2717,12.24284466333299
2718,12.17183697802906
2719,12.023886547985844
2720,12.030682677162037
2721,11.94351571218182
2722,12.023347788783543
2723,12.088585795264404
2724,11.828951653352235
2725,11.744586433371591
2726,11.904383618027996
2727,11.85980852352475
2728,11.873293040808898
2729,11.961594454581439
2730,11.789819116274352
2731,11.73923536886289
